0.254000, 0.005275
0.255000, 0.005291
0.256000, 0.005307
0.257000, 0.005323
0.258000, 0.005339
0.259000, 0.005355
0.260000, 0.005371
0.261000, 0.005387
0.262000, 0.005403
0.263000, 0.005418
0.264000, 0.005434
0.265000, 0.005450
0.266000, 0.005465
0.267000, 0.005481
0.268000, 0.005496
0.269000, 0.005512
0.270000, 0.005527
0.271000, 0.005542
0.272000, 0.005557
0.273000, 0.005573
0.274000, 0.005588
0.275000, 0.005603
0.276000, 0.005618
0.277000, 0.005633
0.278000, 0.005648
0.279000, 0.005662
0.280000, 0.005677
0.281000, 0.005692
0.282000, 0.005707
0.283000, 0.005721
0.284000, 0.005736
0.285000, 0.005750
0.286000, 0.005765
0.287000, 0.005779
0.288000, 0.005793
0.289000, 0.005808
0.290000, 0.005822
0.291000, 0.005836
0.292000, 0.005850
0.293000, 0.005864
0.294000, 0.005878
0.295000, 0.005892
0.296000, 0.005906
0.297000, 0.005920
0.298000, 0.005934
0.299000, 0.005947
0.300000, 0.005961
0.301000, 0.005974
0.302000, 0.005988
0.303000, 0.006001
0.304000, 0.006015
0.305000, 0.006028
0.306000, 0.006041
0.307000, 0.006055
0.308000, 0.006068
0.309000, 0.006081
0.310000, 0.006094
0.311000, 0.006107
0.312000, 0.006120
0.313000, 0.006133
0.314000, 0.006146
0.315000, 0.006158
0.316000, 0.006171
0.317000, 0.006184
0.318000, 0.006196
0.319000, 0.006209
0.320000, 0.006221
0.321000, 0.006233
0.322000, 0.006246
0.323000, 0.006258
0.324000, 0.006270
0.325000, 0.006282
0.326000, 0.006294
0.327000, 0.006306
0.328000, 0.006318
0.329000, 0.006330
0.330000, 0.006342
0.331000, 0.006354
0.332000, 0.006365
0.333000, 0.006377
0.334000, 0.006389
0.335000, 0.006400
0.336000, 0.006412
0.337000, 0.006423
0.338000, 0.006434
0.339000, 0.006445
0.340000, 0.006457
0.341000, 0.006468
0.342000, 0.006479
0.343000, 0.006490
0.344000, 0.006501
0.345000, 0.006512
0.346000, 0.006522
0.347000, 0.006533
0.348000, 0.006544
0.349000, 0.006554
0.350000, 0.006565
0.351000, 0.006575
0.352000, 0.006586
0.353000, 0.006596
0.354000, 0.006606
0.355000, 0.006617
0.356000, 0.006627
0.357000, 0.006637
0.358000, 0.006647
0.359000, 0.006657
0.360000, 0.006667
0.361000, 0.006677
0.362000, 0.006686
0.363000, 0.006696
0.364000, 0.006706
0.365000, 0.006715
0.366000, 0.006725
0.367000, 0.006734
0.368000, 0.006744
0.369000, 0.006753
0.370000, 0.006762
0.371000, 0.006771
0.372000, 0.006780
0.373000, 0.006789
0.374000, 0.006798
0.375000, 0.006807
0.376000, 0.006816
0.377000, 0.006825
0.378000, 0.006833
0.379000, 0.006842
0.380000, 0.006851
0.381000, 0.006859
0.382000, 0.006868
0.383000, 0.006876
0.384000, 0.006884
0.385000, 0.006892
0.386000, 0.006901
0.387000, 0.006909
0.388000, 0.006917
0.389000, 0.006925
0.390000, 0.006932
0.391000, 0.006940
0.392000, 0.006948
0.393000, 0.006956
0.394000, 0.006963
0.395000, 0.006971
0.396000, 0.006978
0.397000, 0.006986
0.398000, 0.006993
0.399000, 0.007000
0.400000, 0.007007
