0.254000, 0.005212
0.255000, 0.005228
0.256000, 0.005243
0.257000, 0.005259
0.258000, 0.005275
0.259000, 0.005291
0.260000, 0.005307
0.261000, 0.005322
0.262000, 0.005338
0.263000, 0.005353
0.264000, 0.005369
0.265000, 0.005384
0.266000, 0.005400
0.267000, 0.005415
0.268000, 0.005430
0.269000, 0.005445
0.270000, 0.005460
0.271000, 0.005476
0.272000, 0.005491
0.273000, 0.005506
0.274000, 0.005521
0.275000, 0.005535
0.276000, 0.005550
0.277000, 0.005565
0.278000, 0.005580
0.279000, 0.005594
0.280000, 0.005609
0.281000, 0.005624
0.282000, 0.005638
0.283000, 0.005652
0.284000, 0.005667
0.285000, 0.005681
0.286000, 0.005695
0.287000, 0.005710
0.288000, 0.005724
0.289000, 0.005738
0.290000, 0.005752
0.291000, 0.005766
0.292000, 0.005780
0.293000, 0.005794
0.294000, 0.005808
0.295000, 0.005821
0.296000, 0.005835
0.297000, 0.005849
0.298000, 0.005862
0.299000, 0.005876
0.300000, 0.005889
0.301000, 0.005903
0.302000, 0.005916
0.303000, 0.005929
0.304000, 0.005943
0.305000, 0.005956
0.306000, 0.005969
0.307000, 0.005982
0.308000, 0.005995
0.309000, 0.006008
0.310000, 0.006021
0.311000, 0.006034
0.312000, 0.006046
0.313000, 0.006059
0.314000, 0.006072
0.315000, 0.006084
0.316000, 0.006097
0.317000, 0.006109
0.318000, 0.006122
0.319000, 0.006134
0.320000, 0.006146
0.321000, 0.006159
0.322000, 0.006171
0.323000, 0.006183
0.324000, 0.006195
0.325000, 0.006207
0.326000, 0.006219
0.327000, 0.006231
0.328000, 0.006242
0.329000, 0.006254
0.330000, 0.006266
0.331000, 0.006277
0.332000, 0.006289
0.333000, 0.006300
0.334000, 0.006312
0.335000, 0.006323
0.336000, 0.006335
0.337000, 0.006346
0.338000, 0.006357
0.339000, 0.006368
0.340000, 0.006379
0.341000, 0.006390
0.342000, 0.006401
0.343000, 0.006412
0.344000, 0.006423
0.345000, 0.006433
0.346000, 0.006444
0.347000, 0.006455
0.348000, 0.006465
0.349000, 0.006476
0.350000, 0.006486
0.351000, 0.006496
0.352000, 0.006507
0.353000, 0.006517
0.354000, 0.006527
0.355000, 0.006537
0.356000, 0.006547
0.357000, 0.006557
0.358000, 0.006567
0.359000, 0.006577
0.360000, 0.006587
0.361000, 0.006596
0.362000, 0.006606
0.363000, 0.006616
0.364000, 0.006625
0.365000, 0.006635
0.366000, 0.006644
0.367000, 0.006653
0.368000, 0.006663
0.369000, 0.006672
0.370000, 0.006681
0.371000, 0.006690
0.372000, 0.006699
0.373000, 0.006708
0.374000, 0.006717
0.375000, 0.006725
0.376000, 0.006734
0.377000, 0.006743
0.378000, 0.006751
0.379000, 0.006760
0.380000, 0.006768
0.381000, 0.006777
0.382000, 0.006785
0.383000, 0.006793
0.384000, 0.006801
0.385000, 0.006810
0.386000, 0.006818
0.387000, 0.006826
0.388000, 0.006834
0.389000, 0.006841
0.390000, 0.006849
0.391000, 0.006857
0.392000, 0.006865
0.393000, 0.006872
0.394000, 0.006880
0.395000, 0.006887
0.396000, 0.006894
0.397000, 0.006902
0.398000, 0.006909
0.399000, 0.006916
0.400000, 0.006923
0.401000, 0.006930
0.402000, 0.006937
0.403000, 0.006944
0.404000, 0.006951
0.405000, 0.006958
0.406000, 0.006964
0.407000, 0.006971
0.408000, 0.006978
0.409000, 0.006984
0.410000, 0.006990
0.411000, 0.006997
0.412000, 0.007003
0.413000, 0.007009
0.414000, 0.007015
0.415000, 0.007022
0.416000, 0.007028
0.417000, 0.007033
0.418000, 0.007039
0.419000, 0.007045
0.420000, 0.007051
0.421000, 0.007056
0.422000, 0.007062
0.423000, 0.007068
0.424000, 0.007073
0.425000, 0.007078
0.426000, 0.007084
0.427000, 0.007089
0.428000, 0.007094
0.429000, 0.007099
0.430000, 0.007104
0.431000, 0.007109
0.432000, 0.007114
0.433000, 0.007119
0.434000, 0.007124
0.435000, 0.007128
0.436000, 0.007133
0.437000, 0.007137
0.438000, 0.007142
0.439000, 0.007146
0.440000, 0.007151
0.441000, 0.007155
0.442000, 0.007159
0.443000, 0.007163
0.444000, 0.007167
0.445000, 0.007171
0.446000, 0.007175
0.447000, 0.007179
0.448000, 0.007183
0.449000, 0.007186
0.450000, 0.007190
0.451000, 0.007193
0.452000, 0.007197
0.453000, 0.007200
0.454000, 0.007204
0.455000, 0.007207
0.456000, 0.007210
0.457000, 0.007213
0.458000, 0.007216
0.459000, 0.007219
0.460000, 0.007222
0.461000, 0.007225
0.462000, 0.007228
0.463000, 0.007230
0.464000, 0.007233
0.465000, 0.007236
0.466000, 0.007238
0.467000, 0.007240
0.468000, 0.007243
0.469000, 0.007245
0.470000, 0.007247
0.471000, 0.007249
0.472000, 0.007251
0.473000, 0.007253
0.474000, 0.007255
0.475000, 0.007257
0.476000, 0.007259
0.477000, 0.007261
0.478000, 0.007262
0.479000, 0.007264
0.480000, 0.007265
0.481000, 0.007267
0.482000, 0.007268
0.483000, 0.007269
0.484000, 0.007270
0.485000, 0.007271
0.486000, 0.007272
0.487000, 0.007273
0.488000, 0.007274
0.489000, 0.007275
0.490000, 0.007276
0.491000, 0.007277
0.492000, 0.007277
0.493000, 0.007278
0.494000, 0.007278
0.495000, 0.007279
0.496000, 0.007279
0.497000, 0.007279
0.498000, 0.007279
0.499000, 0.007279
0.500000, 0.007280
0.501000, 0.007279
0.502000, 0.007279
0.503000, 0.007279
0.504000, 0.007279
0.505000, 0.007279
0.506000, 0.007278
0.507000, 0.007278
0.508000, 0.007277
0.509000, 0.007277
0.510000, 0.007276
0.511000, 0.007275
0.512000, 0.007274
0.513000, 0.007273
0.514000, 0.007272
0.515000, 0.007271
0.516000, 0.007270
0.517000, 0.007269
0.518000, 0.007268
0.519000, 0.007267
0.520000, 0.007265
0.521000, 0.007264
0.522000, 0.007262
0.523000, 0.007261
0.524000, 0.007259
0.525000, 0.007257
0.526000, 0.007255
0.527000, 0.007253
0.528000, 0.007251
0.529000, 0.007249
0.530000, 0.007247
0.531000, 0.007245
0.532000, 0.007243
0.533000, 0.007240
0.534000, 0.007238
0.535000, 0.007236
0.536000, 0.007233
0.537000, 0.007230
0.538000, 0.007228
0.539000, 0.007225
0.540000, 0.007222
0.541000, 0.007219
0.542000, 0.007216
0.543000, 0.007213
0.544000, 0.007210
0.545000, 0.007207
0.546000, 0.007204
0.547000, 0.007200
0.548000, 0.007197
0.549000, 0.007193
0.550000, 0.007190
0.551000, 0.007186
0.552000, 0.007183
0.553000, 0.007179
0.554000, 0.007175
0.555000, 0.007171
0.556000, 0.007167
0.557000, 0.007163
0.558000, 0.007159
0.559000, 0.007155
0.560000, 0.007151
0.561000, 0.007146
0.562000, 0.007142
0.563000, 0.007137
0.564000, 0.007133
0.565000, 0.007128
0.566000, 0.007124
0.567000, 0.007119
0.568000, 0.007114
0.569000, 0.007109
0.570000, 0.007104
0.571000, 0.007099
0.572000, 0.007094
0.573000, 0.007089
0.574000, 0.007084
0.575000, 0.007078
0.576000, 0.007073
0.577000, 0.007068
0.578000, 0.007062
0.579000, 0.007056
0.580000, 0.007051
0.581000, 0.007045
0.582000, 0.007039
0.583000, 0.007033
0.584000, 0.007028
0.585000, 0.007022
0.586000, 0.007015
0.587000, 0.007009
0.588000, 0.007003
0.589000, 0.006997
0.590000, 0.006990
0.591000, 0.006984
0.592000, 0.006978
0.593000, 0.006971
0.594000, 0.006964
0.595000, 0.006958
0.596000, 0.006951
0.597000, 0.006944
0.598000, 0.006937
0.599000, 0.006930
0.600000, 0.006923
0.601000, 0.006916
0.602000, 0.006909
0.603000, 0.006902
0.604000, 0.006894
0.605000, 0.006887
0.606000, 0.006880
0.607000, 0.006872
0.608000, 0.006865
0.609000, 0.006857
0.610000, 0.006849
0.611000, 0.006841
0.612000, 0.006834
0.613000, 0.006826
0.614000, 0.006818
0.615000, 0.006810
0.616000, 0.006801
0.617000, 0.006793
0.618000, 0.006785
0.619000, 0.006777
0.620000, 0.006768
0.621000, 0.006760
0.622000, 0.006751
0.623000, 0.006743
0.624000, 0.006734
0.625000, 0.006725
0.626000, 0.006717
0.627000, 0.006708
0.628000, 0.006699
0.629000, 0.006690
0.630000, 0.006681
0.631000, 0.006672
0.632000, 0.006663
0.633000, 0.006653
0.634000, 0.006644
0.635000, 0.006635
0.636000, 0.006625
0.637000, 0.006616
0.638000, 0.006606
0.639000, 0.006596
0.640000, 0.006587
0.641000, 0.006577
0.642000, 0.006567
0.643000, 0.006557
0.644000, 0.006547
0.645000, 0.006537
0.646000, 0.006527
0.647000, 0.006517
0.648000, 0.006507
0.649000, 0.006496
0.650000, 0.006486
0.651000, 0.006476
0.652000, 0.006465
0.653000, 0.006455
0.654000, 0.006444
0.655000, 0.006433
0.656000, 0.006423
0.657000, 0.006412
0.658000, 0.006401
0.659000, 0.006390
0.660000, 0.006379
0.661000, 0.006368
0.662000, 0.006357
0.663000, 0.006346
0.664000, 0.006335
0.665000, 0.006323
0.666000, 0.006312
0.667000, 0.006300
0.668000, 0.006289
0.669000, 0.006277
0.670000, 0.006266
0.671000, 0.006254
0.672000, 0.006242
0.673000, 0.006231
0.674000, 0.006219
0.675000, 0.006207
0.676000, 0.006195
0.677000, 0.006183
0.678000, 0.006171
0.679000, 0.006159
0.680000, 0.006146
0.681000, 0.006134
0.682000, 0.006122
0.683000, 0.006109
0.684000, 0.006097
0.685000, 0.006084
0.686000, 0.006072
0.687000, 0.006059
0.688000, 0.006046
0.689000, 0.006034
0.690000, 0.006021
0.691000, 0.006008
0.692000, 0.005995
0.693000, 0.005982
0.694000, 0.005969
0.695000, 0.005956
0.696000, 0.005943
0.697000, 0.005929
0.698000, 0.005916
0.699000, 0.005903
0.700000, 0.005889
0.701000, 0.005876
0.702000, 0.005862
0.703000, 0.005849
0.704000, 0.005835
0.705000, 0.005821
0.706000, 0.005808
0.707000, 0.005794
0.708000, 0.005780
0.709000, 0.005766
0.710000, 0.005752
0.711000, 0.005738
0.712000, 0.005724
0.713000, 0.005710
0.714000, 0.005695
0.715000, 0.005681
0.716000, 0.005667
0.717000, 0.005652
0.718000, 0.005638
0.719000, 0.005624
0.720000, 0.005609
0.721000, 0.005594
0.722000, 0.005580
0.723000, 0.005565
0.724000, 0.005550
0.725000, 0.005535
0.726000, 0.005521
0.727000, 0.005506
0.728000, 0.005491
0.729000, 0.005476
0.730000, 0.005460
0.731000, 0.005445
0.732000, 0.005430
0.733000, 0.005415
0.734000, 0.005400
0.735000, 0.005384
0.736000, 0.005369
0.737000, 0.005353
0.738000, 0.005338
0.739000, 0.005322
0.740000, 0.005307
0.741000, 0.005291
0.742000, 0.005275
0.743000, 0.005259
0.744000, 0.005243
0.745000, 0.005228
0.746000, 0.005212
0.747000, 0.005196
0.748000, 0.005180
0.749000, 0.005164
0.750000, 0.005147
0.751000, 0.005131
0.752000, 0.005115
0.753000, 0.005099
0.754000, 0.005082
0.755000, 0.005066
0.756000, 0.005049
0.757000, 0.005033
0.758000, 0.005016
0.759000, 0.005000
0.760000, 0.004983
0.761000, 0.004966
0.762000, 0.004950
0.763000, 0.004933
0.764000, 0.004916
0.765000, 0.004899
0.766000, 0.004882
0.767000, 0.004865
0.768000, 0.004848
0.769000, 0.004831
0.770000, 0.004814
0.771000, 0.004797
0.772000, 0.004780
0.773000, 0.004762
0.774000, 0.004745
0.775000, 0.004728
0.776000, 0.004710
0.777000, 0.004693
0.778000, 0.004675
0.779000, 0.004658
0.780000, 0.004640
0.781000, 0.004622
0.782000, 0.004605
0.783000, 0.004587
0.784000, 0.004569
0.785000, 0.004551
0.786000, 0.004534
0.787000, 0.004516
0.788000, 0.004498
0.789000, 0.004480
0.790000, 0.004462
0.791000, 0.004444
0.792000, 0.004425
0.793000, 0.004407
0.794000, 0.004389
0.795000, 0.004371
0.796000, 0.004352
0.797000, 0.004334
0.798000, 0.004316
0.799000, 0.004297
0.800000, 0.004279
0.801000, 0.004260
0.802000, 0.004242
0.803000, 0.004223
0.804000, 0.004204
0.805000, 0.004186
0.806000, 0.004167
0.807000, 0.004148
0.808000, 0.004129
0.809000, 0.004111
0.810000, 0.004092
0.811000, 0.004073
0.812000, 0.004054
0.813000, 0.004035
0.814000, 0.004016
0.815000, 0.003997
0.816000, 0.003977
0.817000, 0.003958
0.818000, 0.003939
0.819000, 0.003920
0.820000, 0.003901
0.821000, 0.003881
0.822000, 0.003862
0.823000, 0.003842
0.824000, 0.003823
0.825000, 0.003804
0.826000, 0.003784
0.827000, 0.003764
0.828000, 0.003745
0.829000, 0.003725
0.830000, 0.003706
0.831000, 0.003686
0.832000, 0.003666
0.833000, 0.003646
0.834000, 0.003627
0.835000, 0.003607
0.836000, 0.003587
0.837000, 0.003567
0.838000, 0.003547
0.839000, 0.003527
0.840000, 0.003507
0.841000, 0.003487
0.842000, 0.003467
0.843000, 0.003447
0.844000, 0.003426
0.845000, 0.003406
0.846000, 0.003386
0.847000, 0.003366
0.848000, 0.003346
0.849000, 0.003325
0.850000, 0.003305
0.851000, 0.003284
0.852000, 0.003264
0.853000, 0.003244
0.854000, 0.003223
0.855000, 0.003203
0.856000, 0.003182
0.857000, 0.003161
0.858000, 0.003141
0.859000, 0.003120
0.860000, 0.003099
0.861000, 0.003079
0.862000, 0.003058
0.863000, 0.003037
0.864000, 0.003016
0.865000, 0.002996
0.866000, 0.002975
0.867000, 0.002954
0.868000, 0.002933
0.869000, 0.002912
0.870000, 0.002891
0.871000, 0.002870
0.872000, 0.002849
0.873000, 0.002828
0.874000, 0.002807
0.875000, 0.002786
0.876000, 0.002765
0.877000, 0.002743
0.878000, 0.002722
0.879000, 0.002701
0.880000, 0.002680
0.881000, 0.002658
0.882000, 0.002637
0.883000, 0.002616
0.884000, 0.002595
0.885000, 0.002573
0.886000, 0.002552
0.887000, 0.002530
0.888000, 0.002509
0.889000, 0.002487
0.890000, 0.002466
0.891000, 0.002444
0.892000, 0.002423
0.893000, 0.002401
0.894000, 0.002380
0.895000, 0.002358
0.896000, 0.002336
0.897000, 0.002315
0.898000, 0.002293
0.899000, 0.002271
0.900000, 0.002249
0.901000, 0.002228
0.902000, 0.002206
0.903000, 0.002184
0.904000, 0.002162
0.905000, 0.002140
0.906000, 0.002119
0.907000, 0.002097
0.908000, 0.002075
0.909000, 0.002053
0.910000, 0.002031
0.911000, 0.002009
0.912000, 0.001987
0.913000, 0.001965
0.914000, 0.001943
0.915000, 0.001921
0.916000, 0.001899
0.917000, 0.001877
0.918000, 0.001855
0.919000, 0.001832
0.920000, 0.001810
0.921000, 0.001788
0.922000, 0.001766
0.923000, 0.001744
0.924000, 0.001722
0.925000, 0.001699
0.926000, 0.001677
0.927000, 0.001655
0.928000, 0.001633
0.929000, 0.001610
0.930000, 0.001588
0.931000, 0.001566
0.932000, 0.001543
0.933000, 0.001521
0.934000, 0.001499
0.935000, 0.001476
0.936000, 0.001454
0.937000, 0.001431
0.938000, 0.001409
0.939000, 0.001387
0.940000, 0.001364
0.941000, 0.001342
0.942000, 0.001319
0.943000, 0.001297
0.944000, 0.001274
0.945000, 0.001252
0.946000, 0.001229
0.947000, 0.001206
0.948000, 0.001184
0.949000, 0.001161
0.950000, 0.001139
0.951000, 0.001116
0.952000, 0.001094
0.953000, 0.001071
0.954000, 0.001048
0.955000, 0.001026
0.956000, 0.001003
0.957000, 0.000980
0.958000, 0.000958
0.959000, 0.000935
0.960000, 0.000912
0.961000, 0.000890
0.962000, 0.000867
0.963000, 0.000844
0.964000, 0.000822
0.965000, 0.000799
0.966000, 0.000776
0.967000, 0.000753
0.968000, 0.000731
0.969000, 0.000708
0.970000, 0.000685
0.971000, 0.000662
0.972000, 0.000640
0.973000, 0.000617
0.974000, 0.000594
0.975000, 0.000571
0.976000, 0.000548
0.977000, 0.000526
0.978000, 0.000503
0.979000, 0.000480
0.980000, 0.000457
0.981000, 0.000434
0.982000, 0.000411
0.983000, 0.000389
0.984000, 0.000366
0.985000, 0.000343
0.986000, 0.000320
0.987000, 0.000297
0.988000, 0.000274
0.989000, 0.000252
0.990000, 0.000229
0.991000, 0.000206
0.992000, 0.000183
0.993000, 0.000160
0.994000, 0.000137
0.995000, 0.000114
0.996000, 0.000091
0.997000, 0.000069
0.998000, 0.000046
0.999000, 0.000023
1.000000, 0.000000
